portfolio_id,as_of,portfolio_rank,ticker,exchange,icb2,candidate_list_membership,value_metric_name,value_metric_value,value_rank,composite_quality,fscore_completion_ratio_percentile,roc_arithmetic_mean_percentile,margin_stability_percentile,franchise_history_status,quality_rank,target_weight,sector_count,sector_share,sector_cap_status,adtv_20d,position_value_vnd,liquidity_limit_vnd,liquidity_headroom_vnd,liquidity_headroom_ratio,liquidity_status,momentum_enabled,momentum_veto_status,sector_cycle_reporting_label,cross_step_flag,franchise_history_flag,composite_confidence_flag,fscore_confidence_flag,criterion_7_flag,non_positive_revenue_n_minus_1,candidate_source_path,quality_source_path,survivor_source_path,survivor_source,survivor_as_of,sector_cycle_source_path,membership_change,change_reason
SPRINT7_EP_2026-07-20,2026-07-20,1,SJD,HOSE,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",EP,ep,0.1762509550480864,19,0.8612903225806452,0.932258064516129,0.6903225806451613,0.9612903225806452,READY,1.0,0.05,2,0.1,WITHIN_CAP,681296000.0,50000000.0,3406480000.0,3356480000.0,68.1296,WITHIN_CAP,False,NOT_EVALUATED,WEAKENING,,,,,,False,data/screener/step2_candidates_ep.csv,data/screener/sprint6_franchise_quality.csv,data/screener/step1_survivors.csv,vnstock_VCI_financial,2026-07-17,reports/2026-07-05/sector_cycle_signals.csv,ENTER,INITIAL_SNAPSHOT
SPRINT7_EP_2026-07-20,2026-07-20,2,NCT,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,EP,ep,0.1721833716429578,20,0.8419354838709677,0.5516129032258065,0.9935483870967742,0.9806451612903224,READY,2.0,0.05,2,0.1,WITHIN_CAP,1681472000.0,50000000.0,8407360000.0,8357360000.0,168.1472,WITHIN_CAP,False,NOT_EVALUATED,IMPROVING,,,,,,False,data/screener/step2_candidates_ep.csv,data/screener/sprint6_franchise_quality.csv,data/screener/step1_survivors.csv,vnstock_VCI_financial,2026-07-17,reports/2026-07-05/sector_cycle_signals.csv,ENTER,INITIAL_SNAPSHOT
SPRINT7_EP_2026-07-20,2026-07-20,3,PTB,HOSE,TÀI NGUYÊN CƠ BẢN,EP,ep,0.1517934037923036,31,0.7784946236559139,0.7741935483870968,0.6516129032258065,0.9096774193548388,READY,3.0,0.05,3,0.15,WITHIN_CAP,2760365500.0,50000000.0,13801827500.0,13751827500.0,276.03655,WITHIN_CAP,False,NOT_EVALUATED,LAGGING,,,,,,False,data/screener/step2_candidates_ep.csv,data/screener/sprint6_franchise_quality.csv,data/screener/step1_survivors.csv,vnstock_VCI_financial,2026-07-17,reports/2026-07-05/sector_cycle_signals.csv,ENTER,INITIAL_SNAPSHOT
SPRINT7_EP_2026-07-20,2026-07-20,4,DHC,HOSE,TÀI NGUYÊN CƠ BẢN,EP,ep,0.1485001102236374,32,0.7290322580645161,0.8709677419354839,0.7612903225806451,0.5548387096774193,READY,4.5,0.05,3,0.15,WITHIN_CAP,8396062226.0,50000000.0,41980311130.0,41930311130.0,839.6062226,WITHIN_CAP,False,NOT_EVALUATED,LAGGING,,,,,SHARE_INCREASE_NO_CASH_SUSPECTED,False,data/screener/step2_candidates_ep.csv,data/screener/sprint6_franchise_quality.csv,data/screener/step1_survivors.csv,vnstock_VCI_financial,2026-07-17,reports/2026-07-05/sector_cycle_signals.csv,ENTER,INITIAL_SNAPSHOT
SPRINT7_EP_2026-07-20,2026-07-20,5,THG,HOSE,XÂY DỰNG VÀ VẬT LIỆU,EP,ep,0.1558997664135646,29,0.7290322580645161,0.432258064516129,0.8129032258064516,0.9419354838709676,READY,4.5,0.05,2,0.1,WITHIN_CAP,527371977.5,50000000.0,2636859887.5,2586859887.5,52.73719775,WITHIN_CAP,False,NOT_EVALUATED,LAGGING,,,,,SHARE_INCREASE_NO_CASH_SUSPECTED,False,data/screener/step2_candidates_ep.csv,data/screener/sprint6_franchise_quality.csv,data/screener/step1_survivors.csv,vnstock_VCI_financial,2026-07-17,reports/2026-07-05/sector_cycle_signals.csv,ENTER,INITIAL_SNAPSHOT
SPRINT7_EP_2026-07-20,2026-07-20,6,FMC,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,EP,ep,0.1625982588286344,26,0.7236559139784946,0.5516129032258065,0.7225806451612903,0.896774193548387,READY,6.0,0.05,2,0.1,WITHIN_CAP,572318750.0,50000000.0,2861593750.0,2811593750.0,57.231875,WITHIN_CAP,False,NOT_EVALUATED,WEAKENING,,,,,,False,data/screener/step2_candidates_ep.csv,data/screener/sprint6_franchise_quality.csv,data/screener/step1_survivors.csv,vnstock_VCI_financial,2026-07-17,reports/2026-07-05/sector_cycle_signals.csv,ENTER,INITIAL_SNAPSHOT
SPRINT7_EP_2026-07-20,2026-07-20,7,LHG,HOSE,BẤT ĐỘNG SẢN,EP,ep,0.2092256361954363,9,0.7118279569892473,0.7741935483870968,0.7290322580645161,0.632258064516129,READY,7.0,0.05,4,0.2,WITHIN_CAP,1247390500.0,50000000.0,6236952500.0,6186952500.0,124.73905,WITHIN_CAP,False,NOT_EVALUATED,LAGGING,,,,,,False,data/screener/step2_candidates_ep.csv,data/screener/sprint6_franchise_quality.csv,data/screener/step1_survivors.csv,vnstock_VCI_financial,2026-07-17,reports/2026-07-05/sector_cycle_signals.csv,ENTER,INITIAL_SNAPSHOT
SPRINT7_EP_2026-07-20,2026-07-20,8,VTO,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,EP,ep,0.1626817842939656,25,0.7064516129032259,0.9903225806451612,0.7161290322580646,0.4129032258064516,READY,8.0,0.05,2,0.1,WITHIN_CAP,1598994760.0,50000000.0,7994973800.0,7944973800.0,159.899476,WITHIN_CAP,False,NOT_EVALUATED,IMPROVING,,,,,,False,data/screener/step2_candidates_ep.csv,data/screener/sprint6_franchise_quality.csv,data/screener/step1_survivors.csv,vnstock_VCI_financial,2026-07-17,reports/2026-07-05/sector_cycle_signals.csv,ENTER,INITIAL_SNAPSHOT
SPRINT7_EP_2026-07-20,2026-07-20,9,TIP,HOSE,BẤT ĐỘNG SẢN,EP,ep,0.2051768265083931,10,0.7021505376344086,0.5516129032258065,0.7354838709677419,0.8193548387096774,READY,9.0,0.05,4,0.2,WITHIN_CAP,618259750.0,50000000.0,3091298750.0,3041298750.0,61.825975,WITHIN_CAP,False,NOT_EVALUATED,LAGGING,,,,,,False,data/screener/step2_candidates_ep.csv,data/screener/sprint6_franchise_quality.csv,data/screener/step1_survivors.csv,vnstock_VCI_financial,2026-07-17,reports/2026-07-05/sector_cycle_signals.csv,ENTER,INITIAL_SNAPSHOT
SPRINT7_EP_2026-07-20,2026-07-20,10,TNG,HNX,HÀNG CÁ NHÂN & GIA DỤNG,EP,ep,0.183067176053693,15,0.6946236559139786,0.6645161290322581,0.535483870967742,0.8838709677419355,READY,10.0,0.05,4,0.2,WITHIN_CAP,10754584000.0,50000000.0,53772920000.0,53722920000.0,1075.4584,WITHIN_CAP,False,NOT_EVALUATED,IMPROVING,,,,,SHARE_INCREASE_NO_CASH_SUSPECTED,False,data/screener/step2_candidates_ep.csv,data/screener/sprint6_franchise_quality.csv,data/screener/step1_survivors.csv,vnstock_VCI_financial,2026-07-17,reports/2026-07-05/sector_cycle_signals.csv,ENTER,INITIAL_SNAPSHOT
